id,nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,sd1,sd2,sd_ratio
1660,40.0,381.55,203.0,879.0,183.71373007299007,68.25938566552901,295.5665024630542,61.64132149724724,186.71794871794873,1.0,560.0,184.88998114609976,251.33081682750225,170.43596555180554,32.0,82.05128205128204,34.0,87.17948717948718,177.357237640841,173.15923588721466,0.9763302484326716
1661,22.0,344.1818181818182,259.0,809.0,191.33863515210297,74.16563658838072,231.66023166023166,47.37511728390522,112.85714285714286,1.0,550.0,135.80295121403495,197.51672623567134,166.10216305463504,9.0,42.857142857142854,9.0,42.857142857142854,139.6648320305525,129.71499370480166,0.9287591716462004
1662,22.0,334.5,312.0,550.0,182.27603255708127,109.0909090909091,192.30769230769232,19.300875479096966,23.571428571428573,0.0,228.0,53.15184895767077,60.69400221407305,57.31105602636496,3.0,14.285714285714285,3.0,14.285714285714285,42.9160705988591,61.4621355332565,1.4321473209360047
1663,35.0,216.8,201.0,404.0,280.4089586139933,148.5148514851485,298.5074626865672,24.83692620557393,14.382352941176471,0.0,201.0,33.361478313979404,48.49711938079719,47.01193575451675,2.0,5.88235294117647,2.0,5.88235294117647,34.29036529769164,32.31134357892647,0.9422863623182691
1664,26.0,291.7692307692308,80.0,765.0,242.27142792502804,78.43137254901961,750.0,117.41325283162864,104.8,0.0,685.0,135.60982492203365,195.63762419330286,168.60654396157543,9.0,36.0,9.0,36.0,138.33640157239887,132.29784578745037,0.9563487576927596
1665,28.0,273.0,233.0,318.0,220.86720077089532,188.67924528301887,257.51072961373393,15.772819843190733,22.59259259259259,1.0,64.0,19.603476637991953,27.87006890448498,16.63004523621041,2.0,7.4074074074074066,13.0,48.148148148148145,19.70147578604578,19.33688061681682,0.9814940173422341
1666,16.0,475.5,175.0,886.0,153.71710478923427,67.72009029345372,342.85714285714283,77.84084744627427,191.0,7.0,512.0,202.47106789201595,241.47891557373424,152.93929701495483,11.0,73.33333333333333,12.0,80.0,169.853361593006,216.70589388487898,1.2758410658020336
1667,20.0,346.8,206.0,394.0,177.65739257109556,152.28426395939087,291.2621359223301,36.147694161973746,38.89473684210526,0.0,188.0,47.23803106552356,75.32560898141516,66.27459269906456,4.0,21.052631578947366,6.0,31.57894736842105,53.26292386052182,40.21000964121074,0.7549343281737143
1668,13.0,547.3076923076923,98.0,1056.0,154.25836213237287,56.81818181818182,612.2448979591836,142.47150547621015,290.75,1.0,958.0,260.97745260698434,390.81592001009034,272.76667518395476,9.0,75.0,9.0,75.0,275.39629904517193,211.8254899544539,0.7691660733600097
1669,13.0,568.6153846153846,182.0,1058.0,130.49619028084024,56.71077504725898,329.6703296703297,72.17963631276324,331.5,13.0,709.0,248.28865541996961,381.7905184783928,197.8201662667843,11.0,91.66666666666666,11.0,91.66666666666666,269.9553203772802,215.0712737158958,0.7966921096991889
1670,24.0,299.9583333333333,258.0,323.0,200.46236116706336,185.75851393188856,232.5581395348837,9.827226276188545,9.043478260869565,0.0,19.0,13.886118081102394,10.982199035355984,6.370944420282138,0.0,0.0,0.0,0.0,7.65748333590727,15.720683400490252,2.0529830377525258
1671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1672,25.0,294.0,90.0,737.0,240.89978346086957,81.41112618724559,666.6666666666666,111.88917659585704,136.0,2.0,519.0,130.69111165900557,195.03461231278925,142.8011691585313,18.0,75.0,20.0,83.33333333333334,137.88006815506162,116.17430331187701,0.8425750354375077
1673,66.0,239.0909090909091,220.0,467.0,255.75716010247427,128.4796573875803,272.72727272727275,27.1732821923995,20.153846153846153,0.0,240.0,43.642860821665906,59.419758433602645,56.33250359728797,5.0,7.6923076923076925,7.0,10.76923076923077,42.016023993107076,45.192846477966675,1.0756097836716003
1674,26.0,305.15384615384613,290.0,319.0,196.7233520210931,188.08777429467085,206.89655172413794,4.571584653612183,4.96,0.0,16.0,7.029607714188938,6.48074069840786,4.257150846908449,0.0,0.0,0.0,0.0,4.573838650411708,8.460070921688544,1.8496653617037895
1675,26.0,284.38461538461536,233.0,502.0,220.8983924627188,119.5219123505976,257.51072961373393,37.77036305329338,61.88,0.0,244.0,78.17369221065456,114.31447852306374,98.10000000000001,6.0,24.0,7.0,28.000000000000004,80.82992515151798,74.82253136589271,0.9256785927444046
1676,15.0,481.2,263.0,817.0,149.9858192929342,73.43941248470013,228.13688212927758,65.37272349758771,249.85714285714286,4.0,553.0,208.3089052345098,328.7621806543013,221.73853526615082,9.0,64.28571428571429,9.0,64.28571428571429,232.0576766800065,170.52018253878694,0.7348181063362276
1677,60.0,276.8333333333333,235.0,318.0,217.68656606508839,188.67924528301887,255.31914893617022,14.680704350146199,10.694915254237289,1.0,53.0,18.285093184568723,14.081482009831932,9.238700903765965,1.0,1.694915254237288,8.0,13.559322033898304,9.95260241057031,23.686014671285054,2.379881531902547
1678,27.0,277.7037037037037,200.0,496.0,221.18067356002055,120.96774193548387,300.0,29.875540359209367,30.5,0.0,245.0,51.9347333122692,67.11843722394477,60.97228878761236,5.0,19.230769230769234,6.0,23.076923076923077,47.077779341131915,35.700316160567766,0.7583262562551746
1679,13.0,517.6923076923077,151.0,1098.0,152.0291669762705,54.6448087431694,397.35099337748346,99.0275188243007,306.75,3.0,734.0,248.48151662158716,402.45714057524185,272.11532481651966,9.0,75.0,11.0,91.66666666666666,284.5726998989498,142.94447008463732,0.5023126608258491
1680,24.0,297.7916666666667,220.0,381.0,205.72626195509622,157.48031496062993,272.72727272727275,31.791838531393125,49.391304347826086,1.0,153.0,42.05067250319565,65.80471768471632,44.46013447249404,13.0,56.52173913043478,13.0,56.52173913043478,46.43726585120349,33.02281962911538,0.711127561534925
1681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1683,23.0,306.4347826086956,231.0,709.0,226.79219638323696,84.6262341325811,259.7402597402597,61.697843592735715,148.72727272727272,1.0,474.0,162.55623532878946,251.57756801287496,207.682491597191,8.0,36.36363636363637,8.0,36.36363636363637,177.89201850542335,144.1172187050275,0.8101387567347988
1684,54.0,293.14814814814815,284.0,309.0,204.74980461597065,194.1747572815534,211.26760563380282,3.9395631637997113,4.377358490566038,0.0,11.0,5.698087754072388,5.3305810508445175,3.0711211626922403,0.0,0.0,0.0,0.0,3.7658883775729346,7.022797642054991,1.864844875349463
1685,46.0,311.82608695652175,99.0,769.0,218.97599752872128,78.02340702210664,606.060606060606,84.74129678947861,131.62222222222223,0.0,461.0,119.98375896536554,167.04204394236933,104.01470370028741,34.0,75.55555555555556,40.0,88.88888888888889,118.11362597928871,119.25774142121294,1.0096865660709193
1686,14.0,447.5,253.0,772.0,156.31896954779768,77.72020725388602,237.15415019762847,61.23022375501906,227.92307692307693,0.0,507.0,182.04299999218276,306.19639248239156,212.81739494163438,8.0,61.53846153846154,9.0,69.23076923076923,216.26415198074938,130.5415891923939,0.6036210254763534
1687,33.0,246.54545454545453,205.0,604.0,251.1845125909005,99.33774834437087,292.6829268292683,31.73898417065278,31.9375,0.0,395.0,65.8464553474079,97.78388159609946,93.90006269536538,2.0,6.25,4.0,12.5,69.14341978814758,62.30971031869751,0.9011661631665275
1688,35.0,222.6,214.0,240.0,269.7168477143837,250.0,280.3738317757009,6.900757577821273,5.147058823529412,0.0,11.0,5.816811335916531,5.86866053461846,2.8617895751072466,0.0,0.0,0.0,0.0,4.145546240631986,7.002872618682618,1.6892520821610797
1689,60.0,253.51666666666668,214.0,470.0,247.36550842434832,127.65957446808511,280.3738317757009,39.78542672228193,48.40677966101695,0.0,236.0,69.54683622839022,102.810505299799,91.48018791426877,12.0,20.33898305084746,12.0,20.33898305084746,72.69775257156988,66.08548041027747,0.9090443386845731
1690,32.0,262.75,207.0,314.0,229.32518185167677,191.0828025477707,289.8550724637681,15.75027451785087,12.838709677419354,0.0,107.0,16.942026386017584,27.050728927033944,24.203438838580425,4.0,12.903225806451612,6.0,19.35483870967742,19.123346813261282,14.204394682768081,0.7427776540096996
1691,16.0,413.75,126.0,981.0,216.15233062567262,61.162079510703364,476.1904761904762,144.93139309295776,360.46666666666664,71.0,581.0,246.37194104307684,399.22466523667265,177.61550232642045,15.0,100.0,15.0,100.0,281.635280302577,190.03701393851318,0.6747628128633085
1692,63.0,251.6031746031746,159.0,559.0,245.88415902853046,107.3345259391771,377.35849056603774,35.741420849781015,29.5,0.0,400.0,57.79455819972396,85.29030122980554,80.67944057284694,9.0,14.516129032258066,9.0,14.516129032258066,60.26833100530005,49.47278890290525,0.8208753764652048
1693,43.0,314.3255813953488,72.0,561.0,231.7394256983524,106.95187165775401,833.3333333333334,145.66585012595826,133.4047619047619,2.0,352.0,116.69102893870196,171.43241067129466,108.9723750009908,30.0,71.42857142857143,33.0,78.57142857142857,121.21958790584749,103.19035670329512,0.8512680045030688
1694,16.0,415.75,249.0,1217.0,183.34344264475587,49.30156121610518,240.96385542168676,70.40956161230089,182.93333333333334,1.0,708.0,269.77978673972837,289.2705769114216,231.94718200076335,7.0,46.666666666666664,7.0,46.666666666666664,204.042555474206,317.22564699455035,1.554703362037888
1695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1696,21.0,610.4761904761905,183.0,1164.0,129.90625930400137,51.54639175257732,327.8688524590164,78.96641365044745,418.0,3.0,981.0,300.9841555709568,527.8350121013194,330.6863675512048,17.0,85.0,17.0,85.0,373.23570970634626,200.7527210276364,0.5378711516794153
1697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1698,26.0,296.5,217.0,384.0,203.7054248798005,156.25,276.49769585253455,17.751815748348303,15.12,1.0,167.0,24.171470786859455,37.1806401235912,34.66785254381932,2.0,8.0,2.0,8.0,26.16715498482783,12.846789482201384,0.49095094555178714
1699,15.0,501.73333333333335,133.0,897.0,156.40304220191308,66.88963210702342,451.1278195488722,102.34678730047679,228.14285714285714,7.0,658.0,229.4332977037947,295.8363447197502,195.44421086448062,13.0,92.85714285714286,13.0,92.85714285714286,209.1058222478733,227.42289565782013,1.0875971468084416
1700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1701,25.0,299.96,267.0,505.0,203.216752633599,118.81188118811882,224.7191011235955,21.278827455416618,20.5,0.0,209.0,47.4477607480058,52.84174486142561,49.75068275694926,3.0,12.5,3.0,12.5,37.35913357013398,55.47021222642332,1.484783155430775
1702,18.0,413.1666666666667,66.0,601.0,200.6940948353077,99.83361064891847,909.0909090909091,189.92638721670843,195.23529411764707,1.0,535.0,161.8954818974993,255.19254553007156,169.39396735560152,12.0,70.58823529411765,12.0,70.58823529411765,180.44434773568767,135.64242887869094,0.7517133708027145
1703,8.0,919.375,142.0,1615.0,134.2472496699276,37.15170278637771,422.53521126760563,147.60647054024773,330.7142857142857,20.0,989.0,548.232468288512,448.5381015827179,327.2871900363727,6.0,85.71428571428571,6.0,85.71428571428571,282.8227612582026,596.8422859396896,2.110304995554454
1704,54.0,285.9074074074074,259.0,537.0,215.40928027365513,111.73184357541899,231.66023166023166,27.08514025463213,35.18867924528302,0.0,274.0,60.2702306185402,87.14799816923886,80.49081567382359,8.0,15.09433962264151,10.0,18.867924528301888,61.62241909167362,58.769538611131914,0.953703854496566
1705,18.0,438.72222222222223,244.0,672.0,147.88395384987152,89.28571428571429,245.9016393442623,43.004504184552765,151.94117647058823,3.0,422.0,126.52309975353049,201.6547719713658,136.6644936460433,12.0,70.58823529411765,12.0,70.58823529411765,142.45670744057537,104.60198083432104,0.7342720656235501
1706,65.0,254.07692307692307,203.0,495.0,240.81247678410938,121.21212121212122,295.5665024630542,27.662709507168216,21.46875,0.0,266.0,45.779808490038654,61.41762776271972,57.99807570699467,4.0,6.25,7.0,10.9375,43.428618696373476,47.992507349780645,1.1050894269816662
1707,18.0,393.0,241.0,842.0,170.20987807802652,71.25890736342043,248.96265560165975,51.91051813255842,99.88235294117646,15.0,294.0,151.2489183237938,128.94047874435526,84.05197971563577,11.0,64.70588235294117,15.0,88.23529411764706,87.87924240498856,156.00680936252124,1.775240717751856
1708,22.0,326.59090909090907,281.0,386.0,184.919097049316,155.44041450777203,213.52313167259786,15.308444876350114,21.666666666666668,1.0,58.0,27.03200764333713,27.244046968798436,16.924341444597875,1.0,4.761904761904762,10.0,47.61904761904761,19.219639898372943,31.403922513061158,1.6339495786140972
1709,25.0,307.16,288.0,340.0,195.77822931240308,176.47058823529412,208.33333333333334,9.3788420013839,10.166666666666666,1.0,31.0,15.037951988219673,12.98075498574717,8.244453559378792,0.0,0.0,4.0,16.666666666666664,9.17877987534291,19.150718002205554,2.0864121661366353
1710,25.0,302.0,258.0,438.0,200.6842089904572,136.986301369863,232.5581395348837,19.01499692741376,13.041666666666666,0.0,125.0,34.011027623404736,27.660892971847456,24.91809045420732,1.0,4.166666666666666,3.0,12.5,19.186380260486864,33.77096828062694,1.7601531827332804
1711,35.0,243.9142857142857,208.0,295.0,246.47501398205827,203.38983050847457,288.46153846153845,10.93931739418554,7.176470588235294,0.0,87.0,11.31467404477459,18.474147277941107,17.279293244938096,1.0,2.941176470588235,3.0,8.823529411764707,13.060810659622364,9.121820676638379,0.6984115239369165
1712,24.0,300.5833333333333,275.0,346.0,200.07794878601473,173.41040462427745,218.1818181818182,9.737735922830892,19.434782608695652,0.0,70.0,15.067721522647608,25.285328277223464,16.53873164026718,1.0,4.3478260869565215,10.0,43.47826086956522,17.876228526000656,11.412939958122653,0.6384422721785379
1713,15.0,518.8,173.0,1188.0,159.5930277906092,50.505050505050505,346.8208092485549,93.68737081858212,377.2142857142857,2.0,1009.0,307.29957463593826,485.6791268787596,317.4792975858495,12.0,85.71428571428571,12.0,85.71428571428571,341.66958394307903,222.96151974211668,0.6525647298451398
1714,30.0,247.2,231.0,261.0,243.03207086005168,229.88505747126436,259.7402597402597,8.885470993216533,5.379310344827586,0.0,15.0,9.030217471700608,6.648826704894942,3.976841829386805,0.0,0.0,0.0,0.0,4.700418682492584,11.780543826235473,2.5062754239561422
1715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1716,27.0,272.22222222222223,255.0,280.0,220.51862569837053,214.28571428571428,235.2941176470588,5.081758949676332,3.1923076923076925,0.0,10.0,6.147753394116569,4.109089361965177,2.6384727517142297,0.0,0.0,0.0,0.0,2.8248946149898786,7.303895774935743,2.5855462841617944
1717,29.0,255.0,165.0,537.0,246.09471105580795,111.73184357541899,363.6363636363636,43.58125231215388,53.714285714285715,1.0,339.0,70.26988788134746,108.16984000040993,95.61375119714432,8.0,28.57142857142857,8.0,28.57142857142857,76.48756067999233,63.396207154944626,0.8288433647424169
1718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1719,24.0,298.0833333333333,215.0,444.0,205.33221501296416,135.13513513513513,279.06976744186045,27.519002808683098,30.782608695652176,0.0,163.0,47.20438139821775,55.340055467359576,47.02219642383519,6.0,26.08695652173913,8.0,34.78260869565217,39.129589362847945,53.93391952063397,1.3783410559335483
1720,16.0,451.25,203.0,684.0,149.98185884982888,87.71929824561404,295.5665024630542,55.78682629847949,208.73333333333332,7.0,435.0,157.34187829902967,249.33605167858633,141.1642744498493,11.0,73.33333333333333,13.0,86.66666666666667,175.76534862645076,121.13558977902036,0.6891892555936409
1721,26.0,278.46153846153845,260.0,306.0,215.7573769120183,196.07843137254903,230.76923076923077,7.999457435544031,9.88,0.0,46.0,10.431608770389232,14.278655398881227,10.52108993086426,0.0,0.0,3.0,12.0,10.09554357129917,10.637142473427721,1.0536473245153706
1722,26.0,287.8076923076923,239.0,364.0,210.0499591938881,164.83516483516485,251.0460251046025,18.296991109153897,33.2,7.0,125.0,26.041534871461373,42.07707214148817,26.383391240197557,5.0,20.0,16.0,64.0,29.72694400707883,20.193345438534944,0.6792943611602436
1723,12.0,535.5833333333334,173.0,869.0,138.5698028978742,69.04487917146145,346.8208092485549,77.88688779008064,174.9090909090909,1.0,350.0,226.8653819231826,217.12041066484912,134.91808962882223,8.0,72.72727272727273,8.0,72.72727272727273,149.92970804804463,257.57449375804026,1.7179683540469586
1724,34.0,235.76470588235293,198.0,589.0,272.2287391278201,101.86757215619694,303.030303030303,51.431974613063964,50.06060606060606,0.0,391.0,85.53186853307578,110.12554818767698,99.61047240185749,7.0,21.21212121212121,7.0,21.21212121212121,77.87022709698427,92.36234390251369,1.1861060041276117
1725,7.0,980.0,587.0,1669.0,69.88840843351254,35.9496704613541,102.21465076660988,25.5524545647085,356.3333333333333,6.0,810.0,407.2648605841985,485.70670162146206,361.55921598911937,4.0,66.66666666666666,4.0,66.66666666666666,343.43283347855817,456.50191675391676,1.3292320135209725
1726,19.0,374.7368421052632,237.0,780.0,188.37460316331524,76.92307692307692,253.16455696202533,60.893867429452506,142.11111111111111,1.0,542.0,187.91482766439788,231.2922634052231,187.77486171692541,7.0,38.88888888888889,9.0,50.0,163.5474031784661,206.53457546909067,1.2628422797011098
1727,23.0,320.5217391304348,303.0,611.0,191.03008842145135,98.19967266775778,198.01980198019803,20.29526325538729,29.59090909090909,0.0,305.0,63.368955379813976,91.54457433900215,88.66881079984107,2.0,9.090909090909092,2.0,9.090909090909092,64.73178131641902,61.825041397492434,0.9550956290741022
